name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Nic Thomas,366,0.552,0.49200000000000005,0.20800000000000002,0.368,0.28600000000000003,0.19699999999999998,0.319,0.261,0.596,0.39399999999999996,0.872,0.426,0.8079999999999999,2018-19
Mastadi Pitt,285,0.521,0.475,0.24600000000000002,0.643,0.17800000000000002,0.316,0.322,0.069,0.439,0.32799999999999996,0.7070000000000001,0.33299999999999996,0.768,2018-19
Steven Whitley,276,0.479,0.447,0.54,0.517,0.065,0.188,0.34600000000000003,0.055999999999999994,0.272,0.253,0.368,0.5,0.58,2018-19
Alex Long,261,0.5,0.489,0.433,0.708,0.525,0.556,0.317,0.37,0.011000000000000001,0.33299999999999996,1,0.322,0.5479999999999999,2018-19
Derrik Jamerson,244,0.707,0.684,0.115,0.536,0.467,0.127,0.452,0.5710000000000001,0.758,0.49700000000000005,0.9570000000000001,0.18899999999999997,0.9129999999999999,2018-19
Jordan Butler,198,0.528,0.455,0.49,0.5670000000000001,0.473,0.51,0.34700000000000003,0.657,0,NA,NA,0.5710000000000001,0.7609999999999999,2018-19
Armani Branch,127,0.526,0.5,0.37,0.617,0.759,0.142,0.5,0.667,0.488,0.27399999999999997,1,0.228,0.7240000000000001,2018-19
C.J. Kelly,100,0.549,0.515,0.43,0.698,0.2,0.16,0.312,0.4,0.41,0.268,0.909,0.54,0.648,2018-19
Kyonze Chavis,85,0.5660000000000001,0.512,0.376,0.75,0.625,0.41200000000000003,0.429,0.4,0.212,0.16699999999999998,0.667,0.41200000000000003,0.8,2018-19
Joe Bryant,68,0.443,0.419,0.441,0.667,0,0.265,0.055999999999999994,0,0.294,0.25,0.2,0.235,0.625,2018-19
BJ Fitzgerald,42,0.55,0.488,0.31,0.462,0.33299999999999996,0.14300000000000002,0.667,0,0.5479999999999999,0.304,1,0.35700000000000004,0.867,2018-19
Chris Ford,27,0.4010000000000001,0.37,0.519,0.5710000000000001,0.625,0.48100000000000004,0.154,0,0,NA,NA,0.815,0.455,2018-19
Total,2079,0.539,0.501,0.342,0.586,0.35,0.287,0.337,0.353,0.37,0.366,0.84,0.386,0.71,2018-19
