start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.134,0.5,0.48700000000000004,0.568,0.19,0.405,0.32299999999999995,0.302,2013-14
"Rebound, 11-30 s",0.212,0.506,0.315,0.629,0.331,0.34299999999999997,0.354,0.36700000000000005,2013-14
"Score, 0-10 s",0.07,0.529,0.382,0.7440000000000001,0.265,0.37,0.353,0.278,2013-14
"Score, 11-30 s",0.369,0.479,0.282,0.603,0.33399999999999996,0.29600000000000004,0.384,0.364,2013-14
"Steal, 0-10 s",0.068,0.586,0.6970000000000001,0.71,0.131,0.231,0.172,0.235,2013-14
"Steal, 11-30 s",0.03,0.307,0.22699999999999998,0.4,0.455,0.25,0.318,0.214,2013-14
Transition,0.273,0.529,0.513,0.65,0.19399999999999998,0.364,0.293,0.284,2013-14
