shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.327,0.529,0.149,0.622,2013-14
2pt Jumpers,0.322,0.292,0.10400000000000001,0.326,2013-14
3pt Shots,0.35100000000000003,0.348,0.011000000000000001,0.35200000000000004,2013-14
