shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.348,0.588,0.091,0.647,2018-19
2pt Jumpers,0.259,0.33299999999999996,0.054000000000000006,0.35200000000000004,2018-19
3pt Shots,0.39299999999999996,0.309,0.003,0.31,2018-19
