shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.272,0.648,0.07400000000000001,0.7,2012-13,UNI
2pt Jumpers,0.379,0.342,0.066,0.366,2012-13,UNI
3pt Shots,0.349,0.344,0.001,0.344,2012-13,UNI
