shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.20600000000000002,0.609,0.124,0.695,2011-12,BYU
2pt Jumpers,0.43200000000000005,0.40700000000000003,0.109,0.457,2011-12,BYU
3pt Shots,0.361,0.312,0.005,0.314,2011-12,BYU
