shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.344,0.637,0.08800000000000001,0.698,2017-18
2pt Jumpers,0.314,0.395,0.073,0.42700000000000005,2017-18
3pt Shots,0.342,0.365,0.013999999999999999,0.371,2017-18
