start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.135,0.466,0.38,0.631,0.244,0.37,0.376,0.24100000000000002,2017-18
"Rebound, 11-30 s",0.193,0.47600000000000003,0.32799999999999996,0.6629999999999999,0.41,0.377,0.262,0.265,2017-18
"Opp score, 0-10 s",0.07400000000000001,0.516,0.311,0.5,0.23800000000000002,0.379,0.451,0.4,2017-18
"Opp score, 11-30 s",0.39299999999999996,0.495,0.28,0.541,0.423,0.377,0.297,0.41100000000000003,2017-18
"Steal, 0-10 s",0.078,0.629,0.547,0.7859999999999999,0.188,0.375,0.266,0.324,2017-18
"Steal, 11-30 s",0.02,0.561,0.242,0.625,0.545,0.5,0.212,0.429,2017-18
Transition,0.287,0.523,0.408,0.6609999999999999,0.22699999999999998,0.374,0.365,0.308,2017-18
