shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35,0.657,0.09,0.723,2016-17
2pt Jumpers,0.183,0.342,0.07,0.36700000000000005,2016-17
3pt Shots,0.467,0.342,0.01,0.345,2016-17
