name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Robert Champion,363,0.518,0.489,0.314,0.596,0.706,0.201,0.32899999999999996,0.583,0.485,0.324,0.93,0.309,0.679,2016-17
Malachi Alexander,337,0.547,0.527,0.33799999999999997,0.605,0.391,0.228,0.299,0.522,0.433,0.39,1,0.332,0.643,2016-17
Karl Charles,195,0.59,0.51,0.441,0.512,0.5,0.10800000000000001,0.28600000000000003,0.33299999999999996,0.451,0.375,0.97,0.6559999999999999,0.805,2016-17
Patrick Benzan,181,0.562,0.536,0.652,0.585,0.319,0.215,0.41,0.062,0.133,0.33299999999999996,1,0.39799999999999996,0.667,2016-17
Anthony Thompson,180,0.461,0.425,0.267,0.41700000000000004,0.25,0.061,0.091,0,0.672,0.306,0.919,0.317,0.667,2016-17
Matt Husek,170,0.604,0.597,0.171,0.759,0.773,0.247,0.5,0.47600000000000003,0.5820000000000001,0.39399999999999996,1,0.1,0.706,2016-17
Jehyve Floyd,55.00000000000001,0.559,0.545,0.855,0.574,0.444,0.127,0.429,0,0.018000000000000002,0,NA,0.327,0.611,2016-17
Matt Zignorski,33,0.314,0.258,0.485,0.43799999999999994,0.7140000000000001,0.121,0,NA,0.39399999999999996,0.077,1,0.33299999999999996,0.636,2016-17
Clayton Le Sann,25,0.409,0.4,0.28,0.5710000000000001,0.5,0.04,0,NA,0.68,0.235,1,0.16,0.5,2016-17
Thomas Kennedy,4,0.447,0.5,0.75,0.667,0.5,0.25,0,NA,0,NA,NA,0.25,0,2016-17
Patrick Rielly,2,0,0,0.5,0,NA,0.5,0,NA,0,NA,NA,0,NA,2016-17
LE,2,0.5,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,0,NA,2016-17
Will Powers,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17
Tyrone Cohen,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17
Jack Stevens,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2016-17
Rory Flaherty,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2016-17
"PIROVIC,MARKO",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,1551,0.535,0.504,0.377,0.57,0.486,0.182,0.33299999999999996,0.415,0.442,0.345,0.966,0.344,0.693,2016-17
