shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34,0.604,0.09,0.664,2012-13,BallSt.
2pt Jumpers,0.307,0.38299999999999995,0.037000000000000005,0.39799999999999996,2012-13,BallSt.
3pt Shots,0.35200000000000004,0.349,0.006999999999999999,0.35100000000000003,2012-13,BallSt.
