shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.371,0.688,0.040999999999999995,0.7170000000000001,2019-20
2pt Jumpers,0.27399999999999997,0.384,0.054000000000000006,0.405,2019-20
3pt Shots,0.35600000000000004,0.32799999999999996,0.005,0.33,2019-20
