name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tyron Brewer,386,0.538,0.519,0.225,0.77,0.5670000000000001,0.544,0.414,0.391,0.231,0.348,0.71,0.24100000000000002,0.667,2019-20
Von Julien,227.99999999999997,0.4670000000000001,0.40399999999999997,0.39899999999999997,0.451,0.195,0.32,0.28800000000000003,0.048,0.281,0.312,0.55,0.44299999999999995,0.733,2019-20
Brandon Gonzalez,227.99999999999997,0.4670000000000001,0.439,0.20199999999999999,0.478,0.409,0.16699999999999998,0.395,0.267,0.632,0.292,0.762,0.16699999999999998,0.789,2019-20
Pape Diop,196,0.5760000000000001,0.5379999999999999,0.5870000000000001,0.687,0.506,0.301,0.373,0.5,0.11199999999999999,0.136,0.667,0.862,0.633,2019-20
Byron Smith,194,0.539,0.505,0.325,0.635,0.175,0.253,0.38799999999999996,0.263,0.423,0.317,0.5770000000000001,0.309,0.733,2019-20
Nick  Caldwell,163,0.529,0.5,0.307,0.78,0.564,0.28800000000000003,0.426,0.4,0.405,0.22699999999999998,0.867,0.337,0.6729999999999999,2019-20
LaQuan  Butler,135,0.45199999999999996,0.426,0.244,0.303,0.5,0.259,0.28600000000000003,0,0.496,0.373,0.68,0.156,0.762,2019-20
Maxwell Starwood,129,0.483,0.465,0.295,0.5529999999999999,0.524,0.589,0.395,0.5329999999999999,0.11599999999999999,0.4,1,0.124,0.75,2019-20
Isiah  Kirby,91,0.47000000000000003,0.456,0.253,0.609,0.35700000000000004,0.231,0.381,0.125,0.516,0.27699999999999997,0.769,0.33,0.5329999999999999,2019-20
Jeremiah Saunders,80,0.362,0.36200000000000004,0.11199999999999999,0.111,0,0.188,0.267,0.5,0.7,0.28600000000000003,0.812,0,NA,2019-20
Maxim Romanov,41,0.303,0.305,0.439,0.444,0.5,0.171,0.429,0.33299999999999996,0.39,0.062,1,0.268,0.273,2019-20
McKay Howell,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2019-20
Total,1873,0.5,0.469,0.306,0.596,0.436,0.336,0.379,0.34700000000000003,0.35700000000000004,0.29600000000000004,0.7170000000000001,0.317,0.675,2019-20
