name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Brett Olson,302,0.639,0.589,0.262,0.608,0.271,0.225,0.41200000000000003,0.14300000000000002,0.513,0.439,0.853,0.33799999999999997,0.902,2013-14,Denver
Chris Udofia,276,0.542,0.52,0.493,0.625,0.6,0.308,0.45899999999999996,0.513,0.19899999999999998,0.23600000000000002,1,0.5760000000000001,0.591,2013-14,Denver
Jalen Love,250,0.512,0.49200000000000005,0.32,0.5,0.6,0.172,0.326,0.214,0.508,0.36200000000000004,0.8909999999999999,0.204,0.6859999999999999,2013-14,Denver
Cam Griffin,189,0.552,0.511,0.63,0.588,0.486,0.233,0.364,0.375,0.138,0.26899999999999996,0.857,0.54,0.6759999999999999,2013-14,Denver
Marcus Byrd,176,0.625,0.611,0.165,0.7240000000000001,0.81,0.114,0.35,0.7140000000000001,0.722,0.41700000000000004,0.981,0.17,0.767,2013-14,Denver
Bryant Rucker,139,0.63,0.608,0.252,0.657,0.696,0.252,0.429,0.4,0.496,0.449,0.871,0.309,0.7440000000000001,2013-14,Denver
Nate Engesser,105,0.628,0.614,0.257,0.63,0.706,0.14300000000000002,0.467,0.5710000000000001,0.6,0.429,0.9259999999999999,0.114,0.833,2013-14,Denver
Dom Samac,44,0.595,0.58,0.43200000000000005,0.737,0.7140000000000001,0.114,0.2,0,0.455,0.35,1,0.22699999999999998,0.7,2013-14,Denver
Drick Bernstine,39,0.315,0.282,0.564,0.409,0.667,0.179,0.28600000000000003,1,0.256,0,NA,0.205,0.625,2013-14,Denver
Griffin McKenzie,9,0.42200000000000004,0.389,0.222,0.5,1,0.556,0.2,1,0.222,0.5,1,0.111,1,2013-14,Denver
Charles Webb,6,0.07200000000000001,0,0.833,0,NA,0.16699999999999998,0,NA,0,NA,NA,0.33299999999999996,0.5,2013-14,Denver
Total,1535,0.5740000000000001,0.546,0.36,0.593,0.561,0.214,0.396,0.392,0.426,0.387,0.909,0.33899999999999997,0.71,2013-14,Denver
