name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Tashawn Thomas,29,0.159,0.209,0.92,0.027000000000000003,0.02,0.25,2014-15,Oklahoma
Ryan Spangler,29,0.191,0.2,0.741,0.033,0.077,1,2014-15,Oklahoma
Buddy Hield,27,0.154,0.16899999999999998,0.609,0.033,0.034,0.33299999999999996,2014-15,Oklahoma
Khadeem Lattin,12,0.33299999999999996,0.316,0.545,0.032,0,0,2014-15,Oklahoma
Isaiah Cousins,8,0.078,0.045,0.33299999999999996,0.015,0.023,0.5,2014-15,Oklahoma
D.J. Bennett,7,0.259,0.278,0.7140000000000001,0,0,NA,2014-15,Oklahoma
Frank Booker,4,0.059000000000000004,0,0,0.2,0,0,2014-15,Oklahoma
Dinjiyl Walker,4,0.049,0.043,0.5,0.105,0,0,2014-15,Oklahoma
Jordan Woodard,2,0.013999999999999999,0,0,0.009000000000000001,0.027000000000000003,1,2014-15,Oklahoma
Total,122,0.14300000000000002,0.161,0.6890000000000001,0.027000000000000003,0.028999999999999998,0.353,2014-15,Oklahoma
