name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jayden Gardner,337,0.5670000000000001,0.496,0.5489999999999999,0.605,0.545,0.42100000000000004,0.366,0.5770000000000001,0.03,0.2,0.5,0.677,0.75,2018-19
Shawn Williams,292,0.528,0.49700000000000005,0.086,0.48,0.16699999999999998,0.247,0.389,0.39299999999999996,0.6679999999999999,0.359,0.8859999999999999,0.168,0.878,2018-19
Isaac Fleming,252.99999999999997,0.516,0.5,0.581,0.66,0.14400000000000002,0.217,0.345,0.053,0.20199999999999999,0.13699999999999998,1,0.36,0.5820000000000001,2018-19
K.J. Davis,246,0.42200000000000004,0.40700000000000003,0.114,0.5,0.14300000000000002,0.264,0.308,0.25,0.622,0.28800000000000003,0.977,0.11800000000000001,0.655,2018-19
Seth LeDay,227,0.5640000000000001,0.529,0.7,0.616,0.49,0.295,0.32799999999999996,0.409,0.004,0,NA,0.52,0.669,2018-19
Dimitri Spasojevic,130,0.41000000000000003,0.4,0.3,0.513,0.65,0.6920000000000001,0.35600000000000004,0.594,0.008,0,NA,0.146,0.526,2018-19
Tyler Foster,130,0.413,0.385,0.331,0.581,0.32,0.33799999999999997,0.295,0,0.331,0.18600000000000003,0.875,0.32299999999999995,0.5710000000000001,2018-19
Tae Hardy,54,0.404,0.389,0.259,0.5710000000000001,0.25,0.35200000000000004,0.21100000000000002,0.75,0.389,0.28600000000000003,1,0.5,0.444,2018-19
DeShaun Wade,50,0.393,0.36,0.04,0.5,1,0.12,0.33299999999999996,0,0.84,0.23800000000000002,0.9,0.2,0.7,2018-19
Justice Obasohan,25,0.28700000000000003,0.24,0.28,0.429,0.667,0.64,0.188,1,0.08,0,NA,0.24,0.667,2018-19
Addison Hill,18,0.552,0.5,0.222,0.5,0.5,0.111,0.5,1,0.667,0.33299999999999996,0.75,0.33299999999999996,0.833,2018-19
Rico Quinton,18,0.42200000000000004,0.389,0.222,0.5,0,0.33299999999999996,0.33299999999999996,0.5,0.444,0.25,1,0.389,0.5710000000000001,2018-19
Justin Whatley,10,0.457,0.5,0.2,0.5,0,0.2,0.5,1,0.6,0.33299999999999996,1,0.2,0,2018-19
Samson Strickland,1,0.513,0,0,NA,NA,1,0,NA,0,NA,NA,2,1,2018-19
John Whitley,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2018-19
"DAVIS,KJ,Blocked",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
"DAVIS,KJ,Assist",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1791,0.49899999999999994,0.461,0.368,0.599,0.39,0.32799999999999996,0.33899999999999997,0.42200000000000004,0.304,0.284,0.9159999999999999,0.35600000000000004,0.682,2018-19
