name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jonah Mathews,345,0.527,0.491,0.18600000000000003,0.43799999999999994,0.28600000000000003,0.29,0.38,0.289,0.525,0.381,0.812,0.301,0.74,2019-20,SouthernCalifornia
Onyeka Okongwu,284,0.645,0.618,0.655,0.726,0.541,0.331,0.415,0.462,0.013999999999999999,0.25,0,0.504,0.72,2019-20,SouthernCalifornia
Nick Rakocevic,277,0.503,0.475,0.606,0.5710000000000001,0.521,0.318,0.25,0.273,0.076,0.429,1,0.365,0.634,2019-20,SouthernCalifornia
Daniel Utomi,200,0.551,0.518,0.2,0.65,0.5,0.165,0.39399999999999996,0.154,0.635,0.33899999999999997,0.86,0.31,0.742,2019-20,SouthernCalifornia
Elijah Weaver,180,0.496,0.483,0.42200000000000004,0.5529999999999999,0.28600000000000003,0.139,0.24,0.33299999999999996,0.439,0.32899999999999996,0.769,0.322,0.552,2019-20,SouthernCalifornia
Ethan Anderson,164,0.44400000000000006,0.42100000000000004,0.518,0.47100000000000003,0.3,0.256,0.19,0.375,0.226,0.37799999999999995,0.929,0.366,0.55,2019-20,SouthernCalifornia
Isaiah Mobley,154,0.509,0.5,0.494,0.645,0.612,0.325,0.32,0.43799999999999994,0.182,0.28600000000000003,1,0.461,0.521,2019-20,SouthernCalifornia
Max Agbonkpolo,63,0.441,0.405,0.317,0.45,0.33299999999999996,0.159,0,NA,0.524,0.33299999999999996,1,0.20600000000000002,0.769,2019-20,SouthernCalifornia
Quinton Adlesh,60,0.438,0.41700000000000004,0.033,0.5,0,0.183,0,NA,0.7829999999999999,0.34,0.812,0.1,0.833,2019-20,SouthernCalifornia
Kyle Sturdivant,46,0.4280000000000001,0.38,0.261,0.41700000000000004,0,0.435,0.4,0.125,0.304,0.214,1,0.196,0.889,2019-20,SouthernCalifornia
Charles O'Bannon,5,0.168,0,0.6,0,NA,0.4,0,NA,0,NA,NA,0.4,1,2019-20,SouthernCalifornia
Drake London,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,1,0,2019-20,SouthernCalifornia
Talin Lewis,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2019-20,SouthernCalifornia
Total,1780,0.524,0.495,0.41200000000000003,0.5870000000000001,0.466,0.267,0.316,0.33299999999999996,0.321,0.35,0.85,0.354,0.662,2019-20,SouthernCalifornia
