shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.335,0.526,0.14300000000000002,0.614,2019-20,SouthernCalifornia
2pt Jumpers,0.271,0.312,0.08800000000000001,0.34299999999999997,2019-20,SouthernCalifornia
3pt Shots,0.39399999999999996,0.313,0.012,0.317,2019-20,SouthernCalifornia
