name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Chris Udofia,314,0.5740000000000001,0.5529999999999999,0.5539999999999999,0.632,0.6729999999999999,0.23199999999999998,0.397,0.517,0.213,0.34299999999999997,0.9129999999999999,0.369,0.664,2012-13
Brett Olson,262,0.648,0.622,0.195,0.706,0.6940000000000001,0.13699999999999998,0.361,0.385,0.6679999999999999,0.434,0.934,0.156,0.951,2012-13
Royce O'Neale,256,0.5690000000000001,0.516,0.465,0.563,0.433,0.09,0.348,0.375,0.445,0.33299999999999996,0.895,0.47700000000000004,0.762,2012-13
Chase Hallam,241,0.581,0.562,0.315,0.6709999999999999,0.647,0.162,0.282,0.273,0.523,0.389,0.98,0.203,0.735,2012-13
Jalen Love,163,0.61,0.617,0.442,0.6809999999999999,0.735,0.086,0.5710000000000001,0.25,0.47200000000000003,0.377,0.9309999999999999,0.245,0.525,2012-13
Cam Griffin,130,0.5720000000000001,0.515,0.7,0.637,0.431,0.185,0.125,0,0.115,0.267,1,0.654,0.718,2012-13
Marcus Byrd,59,0.506,0.483,0.322,0.632,0.833,0.237,0.214,1,0.441,0.34600000000000003,0.778,0.18600000000000003,0.727,2012-13
Nate Engesser,51,0.6869999999999999,0.6759999999999999,0.13699999999999998,0.857,0.833,0.157,0.75,0.33299999999999996,0.706,0.41700000000000004,1,0.059000000000000004,1,2012-13
Blake Foeman,39,0.496,0.474,0.154,0.833,0.4,0.128,0.6,0.33299999999999996,0.718,0.25,1,0.179,0.7140000000000001,2012-13
Bryant Rucker,13,0.538,0.5379999999999999,0.385,0.6,1,0.154,0.5,0,0.462,0.33299999999999996,1,0.154,0.5,2012-13
Dom Samac,6,0.5,0.5,0.833,0.6,0.667,0.16699999999999998,0,NA,0,NA,NA,0,NA,2012-13
Charles Webb,4,0.505,0.5,0.75,0.33299999999999996,0,0.25,1,1,0,NA,NA,0.5,0.5,2012-13
Jake Logan,2,0.14600000000000002,0,0,NA,NA,0,NA,NA,1,0,NA,1.5,0.33299999999999996,2012-13
Total,1540,0.587,0.562,0.408,0.639,0.608,0.156,0.358,0.40700000000000003,0.436,0.375,0.937,0.312,0.7190000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
