start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.105,0.531,0.512,0.5,0.19399999999999998,0.52,0.295,0.395,2012-13,Denver
"Rebound, 11-30 s",0.261,0.408,0.38,0.44299999999999995,0.371,0.294,0.249,0.35,2012-13,Denver
"Score, 0-10 s",0.045,0.418,0.418,0.478,0.16399999999999998,0.33299999999999996,0.418,0.261,2012-13,Denver
"Score, 11-30 s",0.386,0.466,0.379,0.578,0.354,0.298,0.267,0.354,2012-13,Denver
"Steal, 0-10 s",0.055,0.647,0.735,0.7,0.132,0.33299999999999996,0.132,0.444,2012-13,Denver
"Steal, 11-30 s",0.024,0.5329999999999999,0.36700000000000005,0.727,0.33299999999999996,0.5,0.3,0.222,2012-13,Denver
Transition,0.205,0.5379999999999999,0.552,0.568,0.171,0.442,0.278,0.35700000000000004,2012-13,Denver
