shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32,0.5920000000000001,0.11900000000000001,0.672,2011-12
2pt Jumpers,0.342,0.35,0.05,0.368,2011-12
3pt Shots,0.337,0.336,0.004,0.33799999999999997,2011-12
