name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jordan Ford,521,0.595,0.557,0.466,0.5760000000000001,0.129,0.207,0.41700000000000004,0.08900000000000001,0.326,0.41200000000000003,0.47100000000000003,0.326,0.8,2018-19,SaintMary's(CA)
Malik Fitts,385,0.585,0.551,0.366,0.603,0.141,0.262,0.396,0.05,0.371,0.406,0.7759999999999999,0.317,0.77,2018-19,SaintMary's(CA)
Tanner Krebs,246,0.5700000000000001,0.547,0.272,0.537,0.278,0.187,0.413,0.158,0.541,0.39799999999999996,0.8490000000000001,0.146,0.861,2018-19,SaintMary's(CA)
Jordan Hunter,186,0.595,0.586,0.731,0.64,0.517,0.26899999999999996,0.44,0.091,0,NA,NA,0.414,0.61,2018-19,SaintMary's(CA)
Tommy Kuhse,178,0.522,0.47200000000000003,0.382,0.485,0.091,0.32,0.42100000000000004,0.042,0.298,0.34,0.778,0.298,0.83,2018-19,SaintMary's(CA)
Elijah Thomas,112.00000000000001,0.501,0.491,0.304,0.706,0.292,0.11599999999999999,0.5379999999999999,0.14300000000000002,0.58,0.24600000000000002,1,0.24100000000000002,0.556,2018-19,SaintMary's(CA)
Matthias Tass,103,0.531,0.505,0.602,0.5479999999999999,0.706,0.32,0.455,0.267,0.078,0.25,1,0.32,0.667,2018-19,SaintMary's(CA)
Dan Fotu,81,0.542,0.525,0.309,0.4,0.2,0.062,0.2,1,0.63,0.41200000000000003,1,0.198,0.688,2018-19,SaintMary's(CA)
Jock Perry,47,0.537,0.521,0.298,0.429,0.667,0.38299999999999995,0.444,0.5,0.319,0.467,1,0.149,0.7140000000000001,2018-19,SaintMary's(CA)
Quinn Clinton,23,0.438,0.435,0.043,1,1,0,NA,NA,0.9570000000000001,0.273,0.833,0.087,0.5,2018-19,SaintMary's(CA)
Alex Mudronja,15,0.4260000000000001,0.433,0.33299999999999996,0.6,0.667,0.2,0.667,0,0.467,0.14300000000000002,1,0.5329999999999999,0.375,2018-19,SaintMary's(CA)
Kyle Clark,6,0.5760000000000001,0.583,0.16699999999999998,1,0,0.33299999999999996,0.5,0,0.5,0.33299999999999996,1,0.33299999999999996,0.5,2018-19,SaintMary's(CA)
Dan Sheets,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2018-19,SaintMary's(CA)
null,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2018-19,SaintMary's(CA)
"BATEMON,JAMES",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,SaintMary's(CA)
"GIPSON,DONALD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,SaintMary's(CA)
"QUINTANA,JOE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,SaintMary's(CA)
"WHITE,ISAIAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,SaintMary's(CA)
Total,1905,0.5680000000000001,0.5379999999999999,0.419,0.578,0.27899999999999997,0.22899999999999998,0.42200000000000004,0.12,0.35200000000000004,0.37799999999999995,0.7509999999999999,0.29100000000000004,0.742,2018-19,SaintMary's(CA)
