name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season
Jordan Hunter,25,0.16899999999999998,0.172,0.652,0.04,0,0,2018-19
Malik Fitts,18,0.099,0.106,0.643,0.04,0.05,0.5,2018-19
Matthias Tass,8,0.09699999999999999,0.11800000000000001,0.667,0.061,0.067,0.5,2018-19
Tanner Krebs,4,0.045,0.083,1,0,0,NA,2018-19
Dan Fotu,3,0.08,0.2,1,0.2,0,0,2018-19
Elijah Thomas,3,0.08800000000000001,0.042,0.33299999999999996,0,0,NA,2018-19
Jock Perry,1,0.071,0,0,0,0,NA,2018-19
Jordan Ford,1,0,0,NA,0.009000000000000001,0,0,2018-19
Total,63,0.065,0.07400000000000001,0.654,0.023,0.016,0.3,2018-19
