name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Retin Obasohan,409.99999999999994,0.5690000000000001,0.529,0.354,0.614,0.135,0.332,0.41200000000000003,0.054000000000000006,0.315,0.37200000000000005,0.562,0.51,0.6990000000000001,2015-16
Arthur Edwards,259,0.56,0.55,0.139,0.639,0.391,0.166,0.302,0.231,0.695,0.39399999999999996,0.873,0.158,0.659,2015-16
Shannon Hale,257,0.501,0.45299999999999996,0.253,0.5379999999999999,0.429,0.237,0.27899999999999997,0.235,0.51,0.32799999999999996,0.907,0.354,0.747,2015-16
Justin Coleman,243.00000000000003,0.459,0.38299999999999995,0.17300000000000001,0.5,0.048,0.222,0.222,0,0.605,0.272,0.575,0.337,0.89,2015-16
Riley Norris,208,0.508,0.478,0.192,0.375,0.33299999999999996,0.231,0.354,0,0.5770000000000001,0.375,0.889,0.34600000000000003,0.653,2015-16
Jimmie Taylor,119,0.521,0.5710000000000001,0.555,0.682,0.556,0.445,0.434,0.304,0,NA,NA,0.815,0.371,2015-16
Michael Kessens,86,0.5660000000000001,0.564,0.674,0.655,0.6579999999999999,0.267,0.391,0.556,0.057999999999999996,0.2,1,0.535,0.5429999999999999,2015-16
Donta Hall,61,0.5680000000000001,0.607,0.836,0.6859999999999999,0.5710000000000001,0.16399999999999998,0.2,1,0,NA,NA,0.721,0.43200000000000005,2015-16
Brandon Austin,59,0.378,0.373,0.203,0.667,0.875,0.11900000000000001,0.28600000000000003,0.5,0.6779999999999999,0.2,0.75,0.068,0.5,2015-16
Dazon Ingram,37,0.5690000000000001,0.5539999999999999,0.622,0.609,0.14300000000000002,0.324,0.41700000000000004,0.2,0.054000000000000006,0.5,1,0.595,0.591,2015-16
Lawson Schaffer,10,0.33599999999999997,0.3,0.1,0,NA,0,NA,NA,0.9,0.222,0.5,0.4,0.5,2015-16
Christian Clark,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16
Total,1750,0.525,0.496,0.308,0.599,0.375,0.256,0.348,0.16699999999999998,0.436,0.33899999999999997,0.772,0.40700000000000003,0.643,2015-16
