name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
De'Mon Brooks,381,0.586,0.5579999999999999,0.5489999999999999,0.636,0.368,0.302,0.41700000000000004,0.20800000000000002,0.15,0.368,0.81,0.33899999999999997,0.721,2011-12
Jake Cohen,310,0.612,0.535,0.5,0.606,0.489,0.235,0.37,0.33299999999999996,0.265,0.366,1,0.519,0.8759999999999999,2011-12
Chris Czerapowicz,292,0.539,0.527,0.14,0.6829999999999999,0.5710000000000001,0.19899999999999998,0.466,0.33299999999999996,0.6609999999999999,0.342,0.955,0.12300000000000001,0.6940000000000001,2011-12
Jp Kuhlman,278,0.539,0.498,0.23,0.531,0.265,0.327,0.44,0.575,0.442,0.35,0.8370000000000001,0.40299999999999997,0.7140000000000001,2011-12
Nik Cochran,231.99999999999997,0.605,0.511,0.32799999999999996,0.513,0.128,0.129,0.3,0.222,0.5429999999999999,0.373,0.851,0.603,0.8859999999999999,2011-12
Tyler Kalinoski,160,0.447,0.419,0.11900000000000001,0.474,0.222,0.11199999999999999,0.222,0.25,0.769,0.293,0.889,0.175,0.75,2011-12
Clint Mann,141,0.512,0.496,0.574,0.568,0.348,0.397,0.429,0.25,0.027999999999999997,0,NA,0.475,0.552,2011-12
Tom Droney,112.00000000000001,0.4750000000000001,0.442,0.5,0.518,0.276,0.188,0.33299999999999996,0.5710000000000001,0.312,0.257,1,0.348,0.6409999999999999,2011-12
Frank Ben-Eze,19,0.538,0.526,0.737,0.5,0.14300000000000002,0.263,0.6,0.33299999999999996,0,NA,NA,0.263,0.6,2011-12
Will Reigel,14.000000000000002,0.59,0.5710000000000001,0.7140000000000001,0.7,0.7140000000000001,0.14300000000000002,0.5,0,0.14300000000000002,0,NA,0.5710000000000001,0.625,2011-12
II Archie,9,0.611,0.611,0.111,1,0,0.444,0,NA,0.444,0.75,1,0,NA,2011-12
Youssef Mejri,8,0.125,0.125,0,NA,NA,0.25,0.5,0,0.75,0,NA,0,NA,2011-12
Aj Atkinson,5,0.4750000000000001,0.4,0.6,0.667,1,0,NA,NA,0.4,0,NA,1,0.6,2011-12
Ali Mackay,4,0.5,0.5,0.75,0.667,0,0,NA,NA,0.25,0,NA,0,NA,2011-12
Clay Tormey,4,0.505,0.5,0.5,1,0,0,NA,NA,0.5,0,NA,0.5,0.5,2011-12
Total,1969.0000000000002,0.555,0.511,0.373,0.59,0.36700000000000005,0.24100000000000002,0.402,0.34,0.386,0.336,0.902,0.37200000000000005,0.762,2011-12
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12
