name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Dejuan Marrero,28,0.153,0.217,0.7140000000000001,0.034,0.039,0.429,2016-17,MoreheadSt.
Treshaad Williams,20,0.132,0.115,0.667,0.263,0.111,0.2,2016-17,MoreheadSt.
Lamontray Harris,17,0.19699999999999998,0.231,0.6920000000000001,0.036000000000000004,0.04,0.5,2016-17,MoreheadSt.
Ty'Quan Bitting,12,0.14,0.158,0.857,0.22699999999999998,0.273,0.6,2016-17,MoreheadSt.
Ronnye Beamon,9,0.094,0.09699999999999999,0.6,0.11800000000000001,0.14300000000000002,0.5,2016-17,MoreheadSt.
Miguel Dicent,6,0.09300000000000001,0.111,0.6,0.012,0,0,2016-17,MoreheadSt.
Jordan Walker,5,0.095,0.16699999999999998,1,0.032,0.125,1,2016-17,MoreheadSt.
Xavier Moon,3,0,0,NA,0.026000000000000002,0.023,0.33299999999999996,2016-17,MoreheadSt.
Djimon Henson,2,0.091,0.14300000000000002,1,0,0,NA,2016-17,MoreheadSt.
Soufiyane Diakite,2,0,0,NA,0.25,0.33299999999999996,0.5,2016-17,MoreheadSt.
Alonzo Chatman,1,0,0,NA,0.5,1,1,2016-17,MoreheadSt.
Keion Alexander,1,0,0,NA,0.2,0.5,1,2016-17,MoreheadSt.
Total,106,0.107,0.128,0.718,0.05,0.062,0.47100000000000003,2016-17,MoreheadSt.
