name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Xavier Moon,378,0.5700000000000001,0.528,0.235,0.551,0.184,0.307,0.379,0.136,0.45799999999999996,0.41,0.606,0.243,0.8909999999999999,2016-17,MoreheadSt.
Dejuan Marrero,343,0.457,0.423,0.39899999999999997,0.504,0.478,0.601,0.369,0.6579999999999999,0,NA,NA,0.259,0.6970000000000001,2016-17,MoreheadSt.
Miguel Dicent,283,0.506,0.48200000000000004,0.191,0.5,0.37,0.28600000000000003,0.40700000000000003,0.33299999999999996,0.523,0.345,0.804,0.187,0.736,2016-17,MoreheadSt.
Lamontray Harris,237,0.528,0.489,0.278,0.591,0.436,0.46399999999999997,0.455,0.38,0.257,0.295,1,0.257,0.8029999999999999,2016-17,MoreheadSt.
Jordan Walker,150,0.624,0.593,0.28,0.5710000000000001,0.5,0.207,0.258,0,0.513,0.494,0.8420000000000001,0.267,0.825,2016-17,MoreheadSt.
Treshaad Williams,133,0.723,0.722,0.857,0.763,0.805,0.14300000000000002,0.474,0.667,0,NA,NA,0.534,0.69,2016-17,MoreheadSt.
Ronnye Beamon,117,0.581,0.564,0.45299999999999996,0.585,0.5479999999999999,0.29100000000000004,0.41200000000000003,0.28600000000000003,0.256,0.467,0.857,0.513,0.617,2016-17,MoreheadSt.
Malik Maitland,77,0.48000000000000004,0.461,0.325,0.6,0.2,0.299,0.174,0.25,0.377,0.379,0.727,0.14300000000000002,0.727,2016-17,MoreheadSt.
Djimon Henson,72,0.397,0.382,0.153,0.636,0.7140000000000001,0.264,0.21100000000000002,0.5,0.583,0.262,0.909,0.139,0.6,2016-17,MoreheadSt.
Ty'Quan Bitting,72,0.641,0.6809999999999999,0.6940000000000001,0.76,0.684,0.306,0.5,0.455,0,NA,NA,0.542,0.462,2016-17,MoreheadSt.
Soufiyane Diakite,23,0.715,0.7170000000000001,0.478,0.818,0.33299999999999996,0.348,0.375,0.33299999999999996,0.174,0.75,1,0.391,0.667,2016-17,MoreheadSt.
Wes Noble,11,0.5630000000000001,0.545,0.545,0.5,0.33299999999999996,0.091,0,NA,0.364,0.5,1,0.273,0.667,2016-17,MoreheadSt.
Keion Alexander,6,0.539,0.5,0.16699999999999998,1,1,0.833,0.4,0,0,NA,NA,0.5,0.667,2016-17,MoreheadSt.
Alonzo Chatman,4,0.553,0.5,0.5,0.5,1,0.5,0.5,0,0,NA,NA,0.75,0.667,2016-17,MoreheadSt.
Total,1905.9999999999998,0.547,0.518,0.34700000000000003,0.605,0.52,0.355,0.38299999999999995,0.405,0.298,0.386,0.772,0.285,0.726,2016-17,MoreheadSt.
