shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.285,0.67,0.062,0.715,2018-19,Rice
2pt Jumpers,0.33,0.386,0.076,0.41700000000000004,2018-19,Rice
3pt Shots,0.384,0.348,0.019,0.354,2018-19,Rice
