name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tab Hamilton,382,0.464,0.43700000000000006,0.18600000000000003,0.521,0.21600000000000003,0.35600000000000004,0.33799999999999997,0.326,0.45799999999999996,0.32,0.893,0.162,0.774,2013-14
Mike Neal,238,0.453,0.414,0.353,0.405,0.147,0.244,0.31,0.055999999999999994,0.40299999999999997,0.32299999999999995,0.871,0.35700000000000004,0.647,2013-14
Tevin Baskin,181,0.466,0.40299999999999997,0.381,0.522,0.306,0.49700000000000005,0.311,0.35700000000000004,0.122,0.273,1,0.48100000000000004,0.701,2013-14
Chris Burgess,180,0.529,0.486,0.106,0.526,0,0.406,0.466,0.08800000000000001,0.489,0.33,0.7240000000000001,0.261,0.83,2013-14
Tommy Spagnolo,171,0.593,0.596,0.76,0.638,0.5539999999999999,0.24,0.46299999999999997,0.263,0,NA,NA,0.532,0.5489999999999999,2013-14
Frank Eaves,133,0.42400000000000004,0.37200000000000005,0.263,0.4,0.429,0.248,0.39399999999999996,0,0.489,0.231,1,0.32299999999999995,0.721,2013-14
Michael Obacha,112.99999999999999,0.466,0.434,0.8140000000000001,0.5,0.609,0.18600000000000003,0.14300000000000002,0.667,0,NA,NA,1.115,0.5,2013-14
Ty Toney,110.00000000000001,0.48400000000000004,0.409,0.46399999999999997,0.5489999999999999,0.179,0.336,0.297,0.364,0.2,0.182,1,0.5820000000000001,0.7190000000000001,2013-14
Jay Canty,76,0.587,0.5529999999999999,0.539,0.634,0.115,0.303,0.435,0.1,0.158,0.33299999999999996,0.75,0.513,0.6920000000000001,2013-14
Mike Kobani,64,0.5630000000000001,0.609,0.797,0.667,0.47100000000000003,0.203,0.385,0.4,0,NA,NA,0.406,0.308,2013-14
Rantavious GIlbert,47,0.517,0.489,0.617,0.621,0.722,0.38299999999999995,0.278,1,0,NA,NA,0.36200000000000004,0.647,2013-14
Aaron Scott,26,0.602,0.596,0.385,0.7,0.429,0.038,1,0,0.5770000000000001,0.33299999999999996,1,0.385,0.6,2013-14
Dustin Clarke,6,0.33299999999999996,0.33299999999999996,0.16699999999999998,1,1,0.5,0.33299999999999996,0,0.33299999999999996,0,NA,0,NA,2013-14
Mitch Purgason,3,0.5,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0,NA,2013-14
"MCKOY,DOMINIQUE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-14
Total,1730,0.49300000000000005,0.45899999999999996,0.395,0.5479999999999999,0.38799999999999996,0.316,0.355,0.247,0.289,0.302,0.8740000000000001,0.40299999999999997,0.638,2013-14
