name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Javon Greene,340,0.541,0.488,0.318,0.546,0.22,0.14400000000000002,0.28600000000000003,0,0.5379999999999999,0.33899999999999997,0.935,0.35,0.815,2019-20
AJ Wilson,325,0.502,0.47700000000000004,0.42200000000000004,0.635,0.43700000000000006,0.446,0.324,0.319,0.132,0.326,1,0.40299999999999997,0.603,2019-20
Jordan Miller,324,0.533,0.498,0.33,0.645,0.377,0.361,0.368,0.326,0.309,0.33,0.97,0.361,0.701,2019-20
Jamal Hartwell II,250.99999999999997,0.496,0.47200000000000003,0.08,0.5,0,0.33899999999999997,0.48200000000000004,0,0.5820000000000001,0.308,0.711,0.151,0.789,2019-20
Xavier Johnson,173,0.517,0.45399999999999996,0.486,0.631,0.20800000000000002,0.17300000000000001,0.2,0,0.341,0.22,0.9229999999999999,0.555,0.7190000000000001,2019-20
Josh Oduro,131,0.51,0.489,0.382,0.76,0.5,0.519,0.33799999999999997,0.609,0.099,0.154,1,0.35100000000000003,0.609,2019-20
Goanar Mar,84,0.392,0.33299999999999996,0.16699999999999998,0.429,0,0.512,0.442,0.105,0.321,0.07400000000000001,1,0.35700000000000004,0.7,2019-20
Justin Kier,69,0.5720000000000001,0.5429999999999999,0.275,0.737,0.214,0.377,0.26899999999999996,0.14300000000000002,0.348,0.45799999999999996,0.818,0.188,0.846,2019-20
Greg Calixte,68,0.545,0.574,0.618,0.738,0.581,0.382,0.308,0.375,0,NA,NA,0.309,0.33299999999999996,2019-20
Jason Douglas-Stanley,28.000000000000004,0.301,0.268,0.036000000000000004,0,NA,0.179,0,NA,0.7859999999999999,0.22699999999999998,0.6,0.14300000000000002,0.75,2019-20
"II,JAMAL",8,0.559,0.5,0.125,0,NA,0.25,0.5,1,0.625,0.4,0.5,0.25,1,2019-20
Bahaïde Haïdara,3,0,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,0.667,0,2019-20
Jack Tempchin,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,2,0,2019-20
"II,SEAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019-20
Total,1805,0.511,0.47600000000000003,0.324,0.627,0.349,0.331,0.349,0.239,0.345,0.304,0.873,0.344,0.691,2019-20
