shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.401,0.57,0.163,0.6809999999999999,2018-19
2pt Jumpers,0.262,0.373,0.031,0.385,2018-19
3pt Shots,0.337,0.335,0.011000000000000001,0.33899999999999997,2018-19
