name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Ronshad Shabazz,515,0.511,0.478,0.317,0.479,0.115,0.231,0.40299999999999997,0.188,0.452,0.34299999999999997,0.675,0.32799999999999996,0.6859999999999999,2017-18,AppalachianSt.
Justin Forrest,399,0.48400000000000004,0.451,0.271,0.5,0.111,0.183,0.37,0.14800000000000002,0.546,0.303,0.879,0.316,0.667,2017-18,AppalachianSt.
Griffin Kinney,223,0.626,0.59,0.7,0.635,0.535,0.26,0.483,0.214,0.04,0.33299999999999996,1,0.52,0.733,2017-18,AppalachianSt.
Tyrell Johnson,213,0.513,0.486,0.34299999999999997,0.616,0.267,0.183,0.308,0.667,0.474,0.307,0.935,0.254,0.7040000000000001,2017-18,AppalachianSt.
O'Showen Williams,200.99999999999997,0.546,0.517,0.264,0.47200000000000003,0,0.16399999999999998,0.39399999999999996,0.077,0.5720000000000001,0.38299999999999995,0.795,0.368,0.6759999999999999,2017-18,AppalachianSt.
Isaac Johnson,158,0.55,0.506,0.62,0.612,0.33299999999999996,0.215,0.324,0.273,0.165,0.231,1,0.816,0.628,2017-18,AppalachianSt.
Craig Hinton,122,0.622,0.619,0.23800000000000002,0.7929999999999999,0.304,0.049,0.5,0.33299999999999996,0.713,0.379,1,0.19699999999999998,0.625,2017-18,AppalachianSt.
Hunter Seacat,46,0.5770000000000001,0.565,0.804,0.649,0.625,0.196,0.222,0,0,NA,NA,0.196,0.667,2017-18,AppalachianSt.
Bennett Holley,45,0.586,0.5670000000000001,0.067,1,0,0.067,0,NA,0.867,0.385,1,0.08900000000000001,1,2017-18,AppalachianSt.
Zach Cottrell,28.000000000000004,0.438,0.429,0.14300000000000002,0.5,0,0.071,0.5,0,0.7859999999999999,0.273,1,0.214,0.5,2017-18,AppalachianSt.
Jake Wilson,17,0.528,0.588,0.941,0.562,0.667,0.059000000000000004,1,1,0,NA,NA,1.5290000000000001,0.423,2017-18,AppalachianSt.
Nick Hough,8,0.75,0.75,0.5,0.75,0.33299999999999996,0,NA,NA,0.5,0.5,1,0,NA,2017-18,AppalachianSt.
Trey Ford,5,1.017,1.1,0.2,1,0,0,NA,NA,0.8,0.75,1,1,0.8,2017-18,AppalachianSt.
Kevin Kerley,4,0.876,1.125,0.25,0,NA,0,NA,NA,0.75,1,1,1.5,0.5,2017-18,AppalachianSt.
"SMITH,TIRUS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,AppalachianSt.
"THOMAS,PAUL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017-18,AppalachianSt.
Total,1984,0.539,0.509,0.376,0.5710000000000001,0.303,0.19,0.387,0.226,0.434,0.33899999999999997,0.846,0.377,0.6679999999999999,2017-18,AppalachianSt.
