start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.11,0.45299999999999996,0.47600000000000003,0.5820000000000001,0.17800000000000002,0.324,0.34600000000000003,0.22699999999999998,2013-14
"Rebound, 11-30 s",0.20199999999999999,0.434,0.263,0.457,0.39399999999999996,0.384,0.34299999999999997,0.317,2013-14
"Score, 0-10 s",0.059000000000000004,0.485,0.41700000000000004,0.512,0.214,0.318,0.369,0.368,2013-14
"Score, 11-30 s",0.439,0.425,0.259,0.49200000000000005,0.41100000000000003,0.335,0.33,0.32299999999999995,2013-14
"Steal, 0-10 s",0.061,0.586,0.581,0.6559999999999999,0.2,0.381,0.21899999999999997,0.391,2013-14
"Steal, 11-30 s",0.023,0.36200000000000004,0.375,0.467,0.5,0.3,0.125,0.2,2013-14
Transition,0.23,0.496,0.489,0.59,0.193,0.33799999999999997,0.318,0.299,2013-14
