shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.295,0.613,0.08900000000000001,0.6729999999999999,2012-13,NorthDakota
2pt Jumpers,0.391,0.37200000000000005,0.08800000000000001,0.408,2012-13,NorthDakota
3pt Shots,0.314,0.336,0.017,0.342,2012-13,NorthDakota
