start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.141,0.568,0.424,0.5920000000000001,0.156,0.289,0.42,0.431,2017-18,BowlingGreen
"Rebound, 11-30 s",0.215,0.535,0.349,0.628,0.284,0.371,0.368,0.382,2017-18,BowlingGreen
"Score, 0-10 s",0.059000000000000004,0.48,0.337,0.706,0.218,0.364,0.446,0.244,2017-18,BowlingGreen
"Score, 11-30 s",0.396,0.49,0.326,0.563,0.3,0.33299999999999996,0.374,0.369,2017-18,BowlingGreen
"Steal, 0-10 s",0.054000000000000006,0.618,0.624,0.7240000000000001,0.11800000000000001,0.455,0.258,0.292,2017-18,BowlingGreen
"Steal, 11-30 s",0.028999999999999998,0.418,0.34700000000000003,0.41200000000000003,0.22399999999999998,0.273,0.429,0.33299999999999996,2017-18,BowlingGreen
Transition,0.254,0.5579999999999999,0.446,0.6509999999999999,0.162,0.33799999999999997,0.391,0.363,2017-18,BowlingGreen
