name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
John Shurna,492,0.589,0.56,0.268,0.636,0.46399999999999997,0.293,0.34,0.265,0.439,0.44,0.905,0.297,0.753,2011-12,Northwestern
Drew Crawford,403,0.581,0.56,0.268,0.63,0.426,0.365,0.449,0.409,0.36700000000000005,0.41200000000000003,0.9670000000000001,0.285,0.7040000000000001,2011-12,Northwestern
Dave Sobolewski,202.99999999999997,0.551,0.5,0.276,0.46399999999999997,0.231,0.158,0.43799999999999994,0.429,0.5670000000000001,0.35700000000000004,1,0.483,0.735,2011-12,Northwestern
Reggie Hearn,177,0.615,0.588,0.322,0.737,0.5710000000000001,0.13,0.348,0.375,0.5479999999999999,0.371,0.917,0.266,0.787,2011-12,Northwestern
JerShon Cobb,127,0.51,0.47200000000000003,0.228,0.655,0.474,0.41700000000000004,0.377,0.6,0.354,0.311,1,0.315,0.725,2011-12,Northwestern
Alex Marcotullio,115.99999999999999,0.604,0.595,0.155,0.556,0.6,0.052000000000000005,0.33299999999999996,0,0.7929999999999999,0.413,1,0.147,0.706,2011-12,Northwestern
Luka Mirkovic,93,0.502,0.495,0.71,0.606,0.65,0.183,0.353,0.5,0.10800000000000001,0,NA,0.441,0.512,2011-12,Northwestern
Davide Curletti,90,0.48900000000000005,0.439,0.433,0.59,0.7829999999999999,0.35600000000000004,0.281,0.667,0.21100000000000002,0.263,1,0.789,0.5920000000000001,2011-12,Northwestern
Nick Fruendt,24,0.483,0.45799999999999996,0.33299999999999996,0.625,0.4,0.16699999999999998,0,NA,0.5,0.33299999999999996,1,0.16699999999999998,0.75,2011-12,Northwestern
Tre Demps,17,0.232,0.235,0.059000000000000004,0,NA,0.47100000000000003,0.125,0,0.47100000000000003,0.25,1,0.294,0.2,2011-12,Northwestern
James Montgomery,6,0.051000000000000004,0,0.16699999999999998,0,NA,0.16699999999999998,0,NA,0.667,0,NA,1.3330000000000002,0.125,2011-12,Northwestern
Omar Jimenez,6,0.41700000000000004,0.41700000000000004,0,NA,NA,0.16699999999999998,1,0,0.833,0.2,1,0,NA,2011-12,Northwestern
Total,1754,0.562,0.535,0.294,0.616,0.502,0.267,0.376,0.39799999999999996,0.44,0.385,0.953,0.33799999999999997,0.691,2011-12,Northwestern
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2011-12,Northwestern
