name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Punter Kevin,385,0.6,0.535,0.192,0.595,0.25,0.4,0.48700000000000004,0.22699999999999998,0.408,0.369,0.879,0.525,0.8170000000000001,2015-16,Tennessee
Armani Moore,360,0.465,0.439,0.456,0.457,0.24,0.386,0.40299999999999997,0.321,0.158,0.316,0.889,0.428,0.565,2015-16,Tennessee
Devon Baulkman,292,0.51,0.479,0.17800000000000002,0.596,0.452,0.185,0.29600000000000004,0.43799999999999994,0.637,0.33299999999999996,0.9520000000000001,0.185,0.815,2015-16,Tennessee
Robert Hubbs III,275,0.49699999999999994,0.46399999999999997,0.32,0.75,0.5760000000000001,0.513,0.319,0.37799999999999995,0.16699999999999998,0.239,0.909,0.23600000000000002,0.754,2015-16,Tennessee
Detrick Mostella,262,0.48800000000000004,0.452,0.214,0.518,0.414,0.195,0.373,0.105,0.5920000000000001,0.303,0.9359999999999999,0.26,0.735,2015-16,Tennessee
Admiral Schofield,206.99999999999997,0.541,0.505,0.324,0.627,0.5710000000000001,0.275,0.439,0.52,0.401,0.301,0.96,0.188,0.897,2015-16,Tennessee
Shembari Phillips,147,0.523,0.48,0.299,0.455,0.3,0.313,0.413,0.053,0.38799999999999996,0.368,0.667,0.32,0.7659999999999999,2015-16,Tennessee
Derek Reese,86,0.517,0.506,0.5,0.581,0.32,0.326,0.28600000000000003,0.875,0.174,0.467,1,0.43,0.541,2015-16,Tennessee
Kyle Alexander,37,0.508,0.43200000000000005,0.703,0.462,0.16699999999999998,0.297,0.364,0.75,0,NA,NA,0.865,0.6559999999999999,2015-16,Tennessee
Ray Kasongo,23,0.549,0.522,0.522,0.33299999999999996,0.25,0.478,0.727,0.625,0,NA,NA,0.478,0.636,2015-16,Tennessee
Jabari McGhee,17,0.5790000000000001,0.529,0.882,0.6,0.556,0.11800000000000001,0,NA,0,NA,NA,0.353,0.833,2015-16,Tennessee
Brad Woodson,14.000000000000002,0.234,0.179,0.071,0,NA,0.28600000000000003,0.25,0,0.643,0.111,1,0.14300000000000002,1,2015-16,Tennessee
"III,ROBERT",8,0.707,0.75,0.375,0.667,0,0.625,0.8,0.5,0,NA,NA,0.5,0.5,2015-16,Tennessee
Lucas Campbell,3,0.5,0.5,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,2015-16,Tennessee
Total,2116,0.519,0.48,0.305,0.557,0.387,0.33299999999999996,0.39799999999999996,0.32899999999999996,0.36200000000000004,0.327,0.904,0.341,0.725,2015-16,Tennessee
