name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Corey Sanders,426.99999999999994,0.43500000000000005,0.406,0.501,0.486,0.26899999999999996,0.314,0.284,0.132,0.185,0.266,0.381,0.29,0.613,2016-17,Rutgers
Nigel Johnson,332,0.47800000000000004,0.441,0.292,0.495,0.292,0.337,0.304,0.147,0.37,0.35,0.605,0.301,0.7,2016-17,Rutgers
Deshawn Freeman,284,0.523,0.493,0.6940000000000001,0.5479999999999999,0.537,0.25,0.324,0.217,0.055999999999999994,0.375,0.667,0.48200000000000004,0.62,2016-17,Rutgers
Mike Williams,278,0.5,0.469,0.335,0.527,0.36700000000000005,0.18,0.34,0.47100000000000003,0.486,0.319,0.977,0.24100000000000002,0.731,2016-17,Rutgers
C.J. Gettys,195,0.5650000000000001,0.544,0.6509999999999999,0.669,0.376,0.349,0.309,0.47600000000000003,0,NA,NA,0.32299999999999995,0.667,2016-17,Rutgers
Issa Thiam,129,0.45199999999999996,0.45,0.10099999999999999,0.769,0.4,0.132,0.17600000000000002,0.33299999999999996,0.767,0.303,0.9329999999999999,0.062,0.5,2016-17,Rutgers
Candido Sa,95,0.42400000000000004,0.41100000000000003,0.5579999999999999,0.528,0.5,0.242,0.217,1.2,0.2,0.21100000000000002,1,0.484,0.457,2016-17,Rutgers
Eugene Omoruyi,83,0.397,0.349,0.5539999999999999,0.457,0.47600000000000003,0.313,0.308,0.5,0.133,0,NA,0.386,0.625,2016-17,Rutgers
Jonathan Laurent,80,0.49300000000000005,0.45,0.7,0.518,0.483,0.11199999999999999,0.111,0,0.188,0.267,1,0.35,0.7140000000000001,2016-17,Rutgers
Shaquille Doorson,32,0.498,0.562,0.812,0.5770000000000001,0.33299999999999996,0.188,0.5,0.33299999999999996,0,NA,NA,0.469,0.2,2016-17,Rutgers
Ibrahima Diallo,26,0.252,0.231,0.6920000000000001,0.278,0.4,0.308,0.125,1,0,NA,NA,0.308,0.375,2016-17,Rutgers
Jade Dadika,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2016-17,Rutgers
Khalil Batie,3,0.4320000000000001,0.5,0,NA,NA,0,NA,NA,1,0.33299999999999996,1,0.33299999999999996,0,2016-17,Rutgers
Matt Bullock,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17,Rutgers
Aaren Smith,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2016-17,Rutgers
Total,1968,0.477,0.45,0.478,0.535,0.396,0.267,0.293,0.299,0.255,0.303,0.77,0.321,0.623,2016-17,Rutgers
