shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.34700000000000003,0.61,0.07400000000000001,0.659,2013-14
2pt Jumpers,0.307,0.358,0.052000000000000005,0.37799999999999995,2013-14
3pt Shots,0.34600000000000003,0.327,0.003,0.32799999999999996,2013-14
