name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Nick Honor,467,0.48000000000000004,0.44799999999999995,0.191,0.539,0.10400000000000001,0.358,0.335,0.071,0.452,0.332,0.386,0.182,0.812,2018-19,Fordham
Antwon Portley,321,0.49699999999999994,0.48100000000000004,0.125,0.525,0.19,0.259,0.361,0.133,0.617,0.348,0.522,0.215,0.623,2018-19,Fordham
Jalen Cobb,292,0.48700000000000004,0.449,0.226,0.485,0.25,0.36,0.371,0.282,0.414,0.331,0.7,0.29100000000000004,0.7290000000000001,2018-19,Fordham
Chuba Ohams,177,0.461,0.444,0.706,0.536,0.5820000000000001,0.237,0.16699999999999998,0.5710000000000001,0.055999999999999994,0.3,1,0.384,0.529,2018-19,Fordham
Ty Perry,166,0.49499999999999994,0.467,0.16899999999999998,0.429,0.33299999999999996,0.157,0.26899999999999996,0.28600000000000003,0.675,0.348,0.872,0.139,0.87,2018-19,Fordham
Jesse Bunting,134,0.593,0.56,0.6940000000000001,0.624,0.69,0.276,0.37799999999999995,0.35700000000000004,0.03,0.5,1,0.358,0.75,2018-19,Fordham
Ivan Raut,128,0.509,0.504,0.07,0.889,0.75,0.094,0.33299999999999996,0.5,0.836,0.327,1,0.125,0.562,2018-19,Fordham
Onyi Eyisi,80,0.5650000000000001,0.562,0.775,0.645,0.375,0.225,0.278,0.4,0,NA,NA,0.55,0.545,2018-19,Fordham
David Pekarek,71,0.538,0.521,0.183,0.6920000000000001,0.556,0.254,0.556,0.9,0.563,0.3,1,0.155,0.727,2018-19,Fordham
Erten Gazi,24,0.542,0.542,0.41700000000000004,0.8,0.125,0.20800000000000002,0.4,0,0.375,0.222,0.5,0,NA,2018-19,Fordham
Chris Austin,15,0.325,0.33299999999999996,0.133,1,0.5,0.133,0,NA,0.733,0.182,1,0.267,0.25,2018-19,Fordham
Chris Downing,6,0.597,0.667,0.833,0.8,0.25,0.16699999999999998,0,NA,0,NA,NA,0.833,0.4,2018-19,Fordham
Mason Williams,4,0.375,0.375,0,NA,NA,0,NA,NA,1,0.25,1,0,NA,2018-19,Fordham
Lazar Skoric,3,0.5,0.5,0,NA,NA,0.33299999999999996,0,NA,0.667,0.5,1,0,NA,2018-19,Fordham
Luka Radovich,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19,Fordham
"DUBOSE,IAN",0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2018-19,Fordham
Peter Burquest,0,1.053,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2018-19,Fordham
Total,1889.9999999999998,0.5,0.475,0.287,0.57,0.41700000000000004,0.27399999999999997,0.337,0.247,0.44,0.332,0.659,0.244,0.68,2018-19,Fordham
