shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.366,0.598,0.10099999999999999,0.665,2018-19
2pt Jumpers,0.267,0.35,0.065,0.374,2018-19
3pt Shots,0.36700000000000005,0.327,0.011000000000000001,0.331,2018-19
