start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.135,0.596,0.556,0.669,0.121,0.44799999999999995,0.322,0.35100000000000003,2016-17
"Rebound, 11-30 s",0.215,0.47,0.40299999999999997,0.536,0.321,0.336,0.276,0.35200000000000004,2016-17
"Opp score, 0-10 s",0.040999999999999995,0.43799999999999994,0.301,0.682,0.21899999999999997,0.312,0.479,0.22899999999999998,2016-17
"Opp score, 11-30 s",0.382,0.48100000000000004,0.364,0.561,0.32299999999999995,0.39,0.313,0.322,2016-17
"Steal, 0-10 s",0.07400000000000001,0.637,0.557,0.74,0.122,0.43799999999999994,0.321,0.35700000000000004,2016-17
"Steal, 11-30 s",0.026000000000000002,0.402,0.348,0.43799999999999994,0.326,0.267,0.326,0.33299999999999996,2016-17
Transition,0.251,0.5820000000000001,0.515,0.693,0.138,0.41,0.348,0.325,2016-17
