name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Jequan Lewis,390,0.583,0.537,0.251,0.622,0.14800000000000002,0.16899999999999998,0.364,0.20800000000000002,0.579,0.36700000000000005,0.7709999999999999,0.35100000000000003,0.818,2016-17
Justin Tillman,294,0.599,0.5920000000000001,0.616,0.7020000000000001,0.693,0.381,0.42,0.872,0.003,0,NA,0.31,0.615,2016-17
Samir Doughty,252,0.515,0.45399999999999996,0.456,0.522,0.317,0.222,0.35700000000000004,0.1,0.321,0.284,0.826,0.44,0.7659999999999999,2016-17
Jonathan Williams,245.00000000000003,0.49499999999999994,0.451,0.535,0.55,0.139,0.396,0.381,0.18899999999999997,0.069,0.059000000000000004,1,0.34299999999999997,0.726,2016-17
Mo Alie-Cox,231.99999999999997,0.587,0.5429999999999999,0.608,0.66,0.677,0.392,0.363,0.727,0,NA,NA,0.47,0.743,2016-17
Doug Brooks,181,0.47000000000000003,0.434,0.149,0.519,0.14300000000000002,0.19899999999999998,0.33299999999999996,0.083,0.652,0.297,0.971,0.32,0.672,2016-17
Jordan Burgess,157,0.49499999999999994,0.5,0.376,0.5760000000000001,0.41200000000000003,0.217,0.382,0.5379999999999999,0.408,0.32799999999999996,1,0.19699999999999998,0.419,2016-17
HAMDY,149,0.518,0.47700000000000004,0.691,0.515,0.7170000000000001,0.309,0.391,0.556,0,NA,NA,0.638,0.621,2016-17
De'Riante Jenkins,66,0.618,0.614,0.348,0.609,0.5,0.152,0.4,0.5,0.5,0.455,0.9329999999999999,0.242,0.625,2016-17
Malik Crowfield,66,0.541,0.5379999999999999,0.076,0.6,0.33299999999999996,0.03,0.5,0,0.894,0.35600000000000004,0.9520000000000001,0.045,0.667,2016-17
Torey Burston,11,0.262,0.182,0.818,0.222,0,0,NA,NA,0.182,0,NA,0.455,0.6,2016-17
Marquell Fraser,7.000000000000001,0.6779999999999999,0.5710000000000001,0.7140000000000001,0.8,0.5,0.14300000000000002,0,NA,0.14300000000000002,0,NA,1,0.857,2016-17
"YAKWE,KASSOUM",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,2050,0.544,0.51,0.43799999999999994,0.599,0.47100000000000003,0.26899999999999996,0.379,0.474,0.294,0.331,0.8690000000000001,0.364,0.705,2016-17
