shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.341,0.605,0.08800000000000001,0.6629999999999999,2013-14,Wisconsin
2pt Jumpers,0.406,0.335,0.069,0.36,2013-14,Wisconsin
3pt Shots,0.253,0.341,0.006,0.34299999999999997,2013-14,Wisconsin
