name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
T.J. Cline,407,0.621,0.612,0.376,0.797,0.574,0.332,0.452,0.59,0.292,0.37,0.909,0.337,0.642,2015-16
Terry Allen,392,0.5700000000000001,0.523,0.434,0.665,0.478,0.36700000000000005,0.389,0.5,0.19899999999999998,0.308,1,0.49700000000000005,0.728,2015-16
Shawndre' Jones,363,0.562,0.515,0.209,0.539,0.317,0.369,0.418,0.214,0.42100000000000004,0.392,0.9,0.317,0.826,2015-16
Marshall Wood,200,0.581,0.585,0.15,0.7,0.7140000000000001,0.13,0.34600000000000003,0.556,0.72,0.40299999999999997,0.983,0.24,0.521,2015-16
Khwan Fore,156,0.5650000000000001,0.5579999999999999,0.506,0.684,0.37,0.282,0.341,0.33299999999999996,0.212,0.364,1,0.365,0.579,2015-16
Trey Davis,144,0.47600000000000003,0.47600000000000003,0.375,0.648,0.34299999999999997,0.319,0.304,0,0.306,0.295,0.9229999999999999,0.396,0.456,2015-16
Deion Taylor,82,0.601,0.616,0.47600000000000003,0.718,0.7140000000000001,0.159,0.6920000000000001,0.444,0.366,0.3,1,0.32899999999999996,0.48100000000000004,2015-16
Julius Johnson,46,0.372,0.348,0.196,0.667,0.667,0.087,0.25,0,0.7170000000000001,0.182,1,0.109,0.8,2015-16
Jesse Pistokache,28.000000000000004,0.47000000000000003,0.5,0.28600000000000003,0.625,1,0.071,0,NA,0.643,0.33299999999999996,0.833,0.214,0.16699999999999998,2015-16
John Moran,18,0.583,0.583,0,NA,NA,0,NA,NA,1,0.389,0.7140000000000001,0,NA,2015-16
Paul Friendshuh,7.000000000000001,0.618,0.5710000000000001,0.7140000000000001,0.6,1,0.14300000000000002,1,1,0.14300000000000002,0,NA,0.5710000000000001,0.75,2015-16
Joe Kirby,4,0.375,0.375,0,NA,NA,0.25,0,NA,0.75,0.33299999999999996,1,0,NA,2015-16
Kovien Dominaus,1,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2015-16
"GARRETT,JARVIS",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1848,0.5680000000000001,0.547,0.337,0.687,0.505,0.298,0.40299999999999997,0.41,0.365,0.35600000000000004,0.938,0.35200000000000004,0.6609999999999999,2015-16
