shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35100000000000003,0.537,0.158,0.638,2012-13
2pt Jumpers,0.292,0.345,0.10099999999999999,0.384,2012-13
3pt Shots,0.35600000000000004,0.34299999999999997,0.013999999999999999,0.348,2012-13
