name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Jordan Fouse,35,0.207,0.171,0.48,0.179,0.17600000000000002,0.3,2012-13,GreenBay
Alec Brown,28,0.21100000000000002,0.231,0.652,0.025,0.027000000000000003,0.4,2012-13,GreenBay
Brennan Cougill,21,0.171,0.192,0.778,0.051,0.048,0.33299999999999996,2012-13,GreenBay
Greg Mays,16,0.114,0.105,0.6,0.111,0.11800000000000001,0.33299999999999996,2012-13,GreenBay
Carrington Love,3,0.026000000000000002,0,0,0.071,0,0,2012-13,GreenBay
Keifer Sykes,2,0.01,0.02,1,0,0,NA,2012-13,GreenBay
Cole Stefan,1,0.083,0,0,0,0,NA,2012-13,GreenBay
Sultan Muhammad,1,0,0,NA,0.1,0.33299999999999996,1,2012-13,GreenBay
Daniel Turner,1,0.2,0,0,0,0,NA,2012-13,GreenBay
Nick Arenz,1,0.33299999999999996,0,0,0,0,NA,2012-13,GreenBay
Total,109,0.11699999999999999,0.12,0.598,0.046,0.044000000000000004,0.33299999999999996,2012-13,GreenBay
