shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.389,0.52,0.19899999999999998,0.649,2012-13,St.John's(NY)
2pt Jumpers,0.27899999999999997,0.318,0.14800000000000002,0.373,2012-13,St.John's(NY)
3pt Shots,0.332,0.331,0.012,0.335,2012-13,St.John's(NY)
