name,putbacks,percent_of_total_at_rim_shots_coming_on_putbacks,percent_of_total_made_baskets_at_rim_coming_on_putbacks,putback_fg_percent_at_rim,percent_of_total_2pt_jumpers_coming_on_putbacks,percent_of_total_made_2pt_jumpers_coming_on_putbacks,putback_fg_percent_2pt_jumpers,season,team
Cecil Williams,29,0.28600000000000003,0.217,0.41700000000000004,0.11599999999999999,0.125,0.4,2016-17,CentralMich.
Darohn Scott,18,0.327,0.297,0.688,0.222,0.33299999999999996,0.5,2016-17,CentralMich.
Luke Meyer,15,0.25,0.263,0.667,0,0,NA,2016-17,CentralMich.
David DiLeo,12,0.375,0.5,0.556,0.07400000000000001,0.091,0.5,2016-17,CentralMich.
Braylon Rayson,6,0.015,0.015,0.5,0.025,0.039,0.5,2016-17,CentralMich.
Kevin McKay,4,0.174,0.133,0.5,0,0,NA,2016-17,CentralMich.
Marcus Keene,4,0.013999999999999999,0.016,0.667,0.006999999999999999,0,0,2016-17,CentralMich.
Josh Kozinski,3,0.667,0.5,0.5,0.083,0,0,2016-17,CentralMich.
Blake Hibbitts,2,1,1,0.5,NA,NA,NA,2016-17,CentralMich.
Matty Smith,1,0,0,NA,0.5,0,0,2016-17,CentralMich.
Cole Israelson,1,0.5,0,0,0,0,NA,2016-17,CentralMich.
Total,95,0.127,0.12300000000000001,0.551,0.038,0.037000000000000005,0.375,2016-17,CentralMich.
