shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35700000000000004,0.616,0.083,0.672,2016-17
2pt Jumpers,0.276,0.409,0.039,0.425,2016-17
3pt Shots,0.36700000000000005,0.34600000000000003,0.002,0.34700000000000003,2016-17
