name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marcus Jackson,370,0.5640000000000001,0.528,0.17600000000000002,0.569,0.054000000000000006,0.24600000000000002,0.341,0.065,0.578,0.397,0.835,0.24100000000000002,0.831,2014-15,Rice
Seth Gearhart,324,0.608,0.5479999999999999,0.284,0.5870000000000001,0.519,0.182,0.33899999999999997,0.3,0.534,0.39899999999999997,0.9570000000000001,0.503,0.816,2014-15,Rice
Max Guercy,265,0.512,0.449,0.204,0.63,0.11800000000000001,0.309,0.37799999999999995,0.09699999999999999,0.48700000000000004,0.27899999999999997,0.917,0.332,0.8640000000000001,2014-15,Rice
Bishop Mency,231,0.494,0.478,0.152,0.5710000000000001,0.4,0.095,0.091,0.5,0.753,0.33899999999999997,0.915,0.182,0.643,2014-15,Rice
Andrew Drone,144,0.596,0.569,0.715,0.68,0.7140000000000001,0.285,0.293,0.41700000000000004,0,NA,NA,0.507,0.6709999999999999,2014-15,Rice
Van Green,99,0.43900000000000006,0.414,0.33299999999999996,0.515,0.353,0.313,0.29,0,0.354,0.28600000000000003,0.8,0.242,0.625,2014-15,Rice
Dan Peera,70,0.6819999999999999,0.7140000000000001,0.243,0.706,0.33299999999999996,0.086,0.33299999999999996,0,0.6709999999999999,0.511,1,0.14300000000000002,0.2,2014-15,Rice
Maurice Rivers,46,0.42500000000000004,0.391,0.413,0.42100000000000004,0.75,0.413,0.368,0.7140000000000001,0.174,0.25,0.5,0.37,0.588,2014-15,Rice
Jeremy Jones,38,0.494,0.513,0.816,0.581,0.556,0.105,0,NA,0.079,0.33299999999999996,1,0.868,0.424,2014-15,Rice
Nate Pollard,14.000000000000002,0.465,0.429,0.5710000000000001,0.625,0.8,0.429,0.16699999999999998,0,0,NA,NA,0.643,0.556,2014-15,Rice
Jordan Reed,11,0,0,0.091,0,NA,0,NA,NA,0.909,0,NA,0,NA,2014-15,Rice
J.T. Trauber,3,1.5,1.5,0,NA,NA,0,NA,NA,1,1,1,0,NA,2014-15,Rice
Joey Burbach,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2014-15,Rice
Denzel Davis,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2014-15,Rice
"CAREY,NORVILLE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Rice
Total,1618,0.546,0.509,0.284,0.599,0.444,0.223,0.319,0.191,0.493,0.36200000000000004,0.903,0.33899999999999997,0.7390000000000001,2014-15,Rice
