name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jason Burnell,369,0.591,0.539,0.423,0.731,0.368,0.33299999999999996,0.35,0.395,0.244,0.311,0.821,0.428,0.804,2018-19,JacksonvilleSt.
Marlon Hunter,358,0.523,0.504,0.235,0.667,0.41100000000000003,0.623,0.43,0.625,0.142,0.373,0.895,0.17,0.721,2018-19,JacksonvilleSt.
Ty Hudson,257,0.529,0.475,0.268,0.565,0.10300000000000001,0.3,0.33799999999999997,0.038,0.43200000000000005,0.342,0.684,0.319,0.841,2018-19,JacksonvilleSt.
Jamall Gregory,234,0.515,0.483,0.436,0.637,0.231,0.325,0.316,0.125,0.239,0.28600000000000003,0.312,0.303,0.7040000000000001,2018-19,JacksonvilleSt.
Detrick Mostella,212,0.509,0.467,0.179,0.526,0.15,0.18899999999999997,0.4,0.25,0.632,0.313,0.8809999999999999,0.226,0.8540000000000001,2018-19,JacksonvilleSt.
Christian Cunningham,171,0.623,0.626,0.737,0.746,0.596,0.263,0.289,0.5379999999999999,0,NA,NA,0.386,0.5760000000000001,2018-19,JacksonvilleSt.
De'Torrion Ware,92,0.593,0.56,0.228,0.619,0.462,0.043,0.25,0,0.728,0.373,0.88,0.25,0.826,2018-19,JacksonvilleSt.
Jacara Cross,89,0.65,0.635,0.6629999999999999,0.746,0.47700000000000004,0.281,0.44,0.182,0.055999999999999994,0.2,1,0.371,0.6970000000000001,2018-19,JacksonvilleSt.
Maurice Dunlap,88,0.398,0.381,0.114,0.4,0,0.14800000000000002,0.308,0,0.7390000000000001,0.262,0.765,0.14800000000000002,0.615,2018-19,JacksonvilleSt.
ST.,73,0.527,0.493,0.35600000000000004,0.731,0.158,0.21899999999999997,0.312,0.2,0.425,0.258,0.875,0.384,0.679,2018-19,JacksonvilleSt.
Maros Zeliznak,28.999999999999996,0.545,0.586,0.7240000000000001,0.619,0.5379999999999999,0.276,0.5,0.5,0,NA,NA,0.69,0.4,2018-19,JacksonvilleSt.
Derek St. Hilaire,16,0.15600000000000003,0.156,0.375,0.16699999999999998,0,0.188,0,NA,0.43799999999999994,0.14300000000000002,0,0,NA,2018-19,JacksonvilleSt.
ST,8,0.312,0.312,0.375,0,NA,0.25,0.5,0,0.375,0.33299999999999996,1,0,NA,2018-19,JacksonvilleSt.
Jacob Hyde,5,0.252,0.2,0.6,0.33299999999999996,0,0.4,0,NA,0,NA,NA,0.4,0.5,2018-19,JacksonvilleSt.
Cam Jones,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2018-19,JacksonvilleSt.
"BLACKMON,JAMARI",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,JacksonvilleSt.
"WALLACE,JOSIAH",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,JacksonvilleSt.
"MARTIN,TREAVON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,JacksonvilleSt.
Total,2005,0.543,0.51,0.36200000000000004,0.667,0.374,0.32799999999999996,0.371,0.39799999999999996,0.31,0.316,0.7759999999999999,0.302,0.7390000000000001,2018-19,JacksonvilleSt.
