name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Kevin Yogi Ferrell,409,0.5730000000000001,0.521,0.235,0.542,0.135,0.22699999999999998,0.312,0,0.5379999999999999,0.4,0.455,0.374,0.8240000000000001,2013-14
Will Sheehey,288,0.55,0.53,0.375,0.611,0.545,0.278,0.462,0.649,0.34700000000000003,0.33,0.9390000000000001,0.247,0.69,2013-14
Noah Vonleh,216,0.604,0.56,0.625,0.593,0.375,0.222,0.354,0.41200000000000003,0.153,0.485,0.938,0.62,0.716,2013-14
Troy Williams,173,0.558,0.526,0.613,0.594,0.603,0.22,0.5,0.42100000000000004,0.168,0.207,1,0.445,0.675,2013-14
Stanford Robinson,165,0.49300000000000005,0.45799999999999996,0.594,0.561,0.29100000000000004,0.309,0.314,0.25,0.09699999999999999,0.188,0.667,0.545,0.6,2013-14
Jeremy Hollowell,151,0.453,0.374,0.483,0.466,0.382,0.305,0.261,0.583,0.212,0.21899999999999997,1,0.45,0.779,2013-14
Evan Gordon,140,0.528,0.46399999999999997,0.371,0.519,0.185,0.243,0.324,0.455,0.386,0.33299999999999996,0.9440000000000001,0.414,0.81,2013-14
Devin Davis,51,0.561,0.529,0.765,0.564,0.409,0.235,0.41700000000000004,0.6,0,NA,NA,0.47100000000000003,0.667,2013-14
Austin Etherington,46,0.49,0.38,0.435,0.45,0.444,0.109,0.2,1,0.457,0.23800000000000002,0.8,0.696,0.7809999999999999,2013-14
Hanner Mosquera-Perea,40,0.642,0.575,0.825,0.606,0.65,0.175,0.429,0.667,0,NA,NA,1.175,0.723,2013-14
Luke Fischer,27,0.592,0.556,0.852,0.609,0.5710000000000001,0.14800000000000002,0.25,1,0,NA,NA,0.33299999999999996,0.778,2013-14
Collin Hartman,11,0.45999999999999996,0.455,0.364,0.5,0.5,0.364,0.75,0.33299999999999996,0.273,0,NA,0.182,0.5,2013-14
Jeff Howard,11,0.552,0.455,0.818,0.556,0.6,0.182,0,NA,0,NA,NA,1.364,0.667,2013-14
Jonny Marlin,4,0.33899999999999997,0,0.25,0,NA,0.5,0,NA,0.25,0,NA,1,1,2013-14
Taylor Wayer,4,0,0,0,NA,NA,0.25,0,NA,0.75,0,NA,0,NA,2013-14
Peter Jurkin,3,0.186,0,0.33299999999999996,0,NA,0.667,0,NA,0,NA,NA,1.6669999999999998,0.4,2013-14
Andrew Calomeris,2,0.5,0.5,1,0.5,0,0,NA,NA,0,NA,NA,0,NA,2013-14
Total,1741,0.546,0.499,0.46,0.562,0.40700000000000003,0.24600000000000002,0.359,0.409,0.294,0.344,0.693,0.45299999999999996,0.73,2013-14
