shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.391,0.544,0.136,0.63,2013-14,Indiana
2pt Jumpers,0.27699999999999997,0.361,0.063,0.386,2013-14,Indiana
3pt Shots,0.332,0.299,0.013000000000000001,0.303,2013-14,Indiana
