name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Steven Spieth,314,0.645,0.5670000000000001,0.376,0.593,0.3,0.23199999999999998,0.452,0.152,0.392,0.40700000000000003,0.92,0.586,0.88,2016-17
Tavon Blackmon,254.99999999999997,0.512,0.457,0.38,0.433,0.048,0.239,0.262,0,0.38,0.402,0.846,0.392,0.77,2016-17
Obi Okolie,221,0.519,0.484,0.466,0.563,0.259,0.226,0.32,0.062,0.308,0.324,0.955,0.389,0.674,2016-17
Joshua Howard,193,0.559,0.534,0.7509999999999999,0.614,0.6970000000000001,0.114,0.22699999999999998,0.4,0.135,0.231,1,0.43,0.6509999999999999,2016-17
Brandon Anderson,184,0.524,0.45399999999999996,0.413,0.539,0.073,0.196,0.389,0.214,0.391,0.264,0.9470000000000001,0.5710000000000001,0.743,2016-17
Travis Fuller,154,0.562,0.523,0.753,0.595,0.565,0.182,0.35700000000000004,0.5,0.065,0.1,1,0.617,0.6629999999999999,2016-17
JR Hobbie,144,0.729,0.701,0.006999999999999999,1,1,0.013999999999999999,0.5,1,0.9790000000000001,0.46799999999999997,0.955,0.201,0.966,2016-17
Corey Daugherty,100,0.502,0.475,0.12,0.41700000000000004,0.2,0.09,0.222,0,0.79,0.342,0.889,0.14,0.857,2016-17
Patrick Triplett,33,0.271,0.182,0.303,0.4,0.75,0.212,0.28600000000000003,0.5,0.485,0,NA,0.485,0.625,2016-17
Chris Sullivan,31,0.62,0.581,0.129,0,NA,0,NA,NA,0.871,0.444,1,0.19399999999999998,1,2016-17
Kyle Haber,12,0.553,0.542,0.41700000000000004,0.8,0.75,0.25,0.33299999999999996,0,0.33299999999999996,0.25,1,0.75,0.556,2016-17
David Erebor,11,0.388,0.364,0.545,0.5,0.667,0.455,0.2,0,0,NA,NA,0.364,0.5,2016-17
Blake Wilkinson,4,0.508,0.5,0.75,0.667,0.5,0.25,0,NA,0,NA,NA,1,0.5,2016-17
Miki Ljuboja,3,0.886,0.833,0,NA,NA,0.33299999999999996,1,0,0.667,0.5,1,0.667,1,2016-17
Brandon Charnov,2,0.6779999999999999,0.5,1,0.5,1,0,NA,NA,0,NA,NA,1,1,2016-17
Total,1661,0.5650000000000001,0.516,0.42,0.557,0.396,0.179,0.342,0.17600000000000002,0.4,0.36700000000000005,0.9259999999999999,0.445,0.759,2016-17
