shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39,0.677,0.057,0.718,2016-17
2pt Jumpers,0.24100000000000002,0.40299999999999997,0.042,0.42100000000000004,2016-17
3pt Shots,0.369,0.37200000000000005,0.003,0.373,2016-17
