name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Martez Walker,445,0.5730000000000001,0.518,0.402,0.62,0.541,0.094,0.31,0.385,0.503,0.317,0.775,0.387,0.831,2016-17
Jalen Hayes,397,0.581,0.5529999999999999,0.489,0.722,0.736,0.479,0.379,0.47200000000000003,0.033,0.385,1,0.358,0.711,2016-17
Sherron Dorsey-Walker,359,0.533,0.485,0.245,0.523,0.239,0.22,0.29100000000000004,0.261,0.535,0.365,0.643,0.39,0.757,2016-17
Nick Daniels,183,0.524,0.49700000000000005,0.20199999999999999,0.45899999999999996,0.353,0.16899999999999998,0.355,0.091,0.628,0.365,0.81,0.22399999999999998,0.732,2016-17
Stevie Clark,143,0.518,0.43700000000000006,0.32899999999999996,0.511,0.083,0.14,0.35,0.429,0.531,0.276,0.7140000000000001,0.441,0.857,2016-17
Xavier Hill-Mais,141,0.537,0.514,0.504,0.634,0.6890000000000001,0.461,0.4,0.885,0.035,0.2,1,0.312,0.659,2016-17
Isaiah Brock,131,0.6859999999999999,0.687,0.863,0.752,0.812,0.13699999999999998,0.278,0.6,0,NA,NA,0.237,0.645,2016-17
Brailen Neely,91,0.47800000000000004,0.401,0.33,0.467,0.214,0.17600000000000002,0.188,0,0.495,0.289,0.9229999999999999,0.462,0.7859999999999999,2016-17
Brad Brechting,62,0.584,0.532,0.6609999999999999,0.537,0.636,0.32299999999999995,0.55,0.364,0.016,0,NA,0.629,0.718,2016-17
Chris Palombizio,60,0.47600000000000003,0.425,0.217,0.462,0.5,0.183,0.273,1,0.6,0.306,0.909,0.4,0.708,2016-17
Jaevin Cumberland,45,0.588,0.522,0.156,0.28600000000000003,0.5,0.156,0.28600000000000003,0,0.6890000000000001,0.419,0.846,0.6,0.778,2016-17
"GARRETT,JEFF",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"ROBINSON,PATRICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,2057,0.558,0.515,0.39899999999999997,0.624,0.5920000000000001,0.243,0.353,0.466,0.359,0.335,0.7609999999999999,0.37200000000000005,0.7609999999999999,2016-17
