name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
John Davis,308,0.507,0.469,0.555,0.585,0.46,0.43799999999999994,0.319,0.302,0.006,0.5,1,0.442,0.654,2014-15,Towson
Four McGlynn,264,0.588,0.498,0.254,0.46299999999999997,0.129,0.18899999999999997,0.36,0.055999999999999994,0.557,0.374,0.6729999999999999,0.504,0.917,2014-15,Towson
Bryon Hawkins,219,0.45599999999999996,0.4,0.32899999999999996,0.389,0.107,0.247,0.35200000000000004,0.053,0.425,0.29,0.7040000000000001,0.361,0.747,2014-15,Towson
Timajh Parker-Rivera,182,0.47000000000000003,0.445,0.665,0.529,0.344,0.297,0.315,0.235,0.038,0,NA,0.6759999999999999,0.52,2014-15,Towson
Walter Foster,166,0.44400000000000006,0.446,0.319,0.642,0.353,0.6809999999999999,0.354,0.65,0,NA,NA,0.337,0.41100000000000003,2014-15,Towson
Mike Morsell,154,0.539,0.49700000000000005,0.41600000000000004,0.6409999999999999,0.39,0.37,0.386,0.273,0.214,0.273,1,0.48100000000000004,0.6890000000000001,2014-15,Towson
Alex Gavrilovic,140,0.514,0.47100000000000003,0.364,0.47100000000000003,0.375,0.16399999999999998,0.391,0.667,0.47100000000000003,0.33299999999999996,0.909,0.264,0.8109999999999999,2014-15,Towson
Eddie Keith II,111.00000000000001,0.447,0.38299999999999995,0.423,0.532,0.28,0.414,0.28300000000000003,0.154,0.162,0.16699999999999998,1,0.847,0.574,2014-15,Towson
A.J. Astroth,79,0.479,0.456,0.36700000000000005,0.517,0.33299999999999996,0.177,0.429,0.16699999999999998,0.456,0.278,1,0.48100000000000004,0.5529999999999999,2014-15,Towson
Josh Ivory,41,0.324,0.305,0.122,0.4,0,0.22,0,NA,0.659,0.259,0.5710000000000001,0.195,0.5,2014-15,Towson
Jamel Flash,14.000000000000002,0.356,0.28600000000000003,0.5710000000000001,0.375,1,0.429,0.16699999999999998,0,0,NA,NA,0.643,0.556,2014-15,Towson
Total,1678,0.496,0.451,0.41,0.5329999999999999,0.34600000000000003,0.33399999999999996,0.335,0.319,0.256,0.312,0.769,0.469,0.6629999999999999,2014-15,Towson
