name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Obi Enechionyia,384,0.516,0.504,0.188,0.597,0.605,0.305,0.325,0.474,0.508,0.385,0.9470000000000001,0.122,0.6809999999999999,2016-17
Shizz Alston,382,0.532,0.496,0.141,0.556,0.3,0.35100000000000003,0.44,0.49200000000000005,0.508,0.345,0.642,0.19899999999999998,0.868,2016-17
Daniel Dingle,321,0.531,0.491,0.265,0.518,0.205,0.27399999999999997,0.318,0.214,0.461,0.385,0.7190000000000001,0.38299999999999995,0.715,2016-17
Quinton Rose,265,0.513,0.474,0.43,0.57,0.33799999999999997,0.302,0.36200000000000004,0.207,0.268,0.29600000000000004,0.905,0.389,0.6890000000000001,2016-17
Mark Williams,190,0.464,0.434,0.158,0.667,0.5,0.495,0.426,0.475,0.34700000000000003,0.22699999999999998,1,0.21100000000000002,0.725,2016-17
Alani Moore,157,0.593,0.561,0.153,0.375,0.111,0.14,0.455,0.4,0.7070000000000001,0.414,0.8909999999999999,0.248,0.821,2016-17
Ernest Aflakpui,99,0.5690000000000001,0.5760000000000001,0.768,0.6709999999999999,0.6859999999999999,0.23199999999999998,0.261,0.33299999999999996,0,NA,NA,0.434,0.512,2016-17
Damion Moore,67,0.49899999999999994,0.46299999999999997,0.5820000000000001,0.59,0.87,0.418,0.28600000000000003,0.75,0,NA,NA,0.19399999999999998,0.846,2016-17
Josh Brown,25,0.596,0.56,0.24,1,0.5,0.52,0.385,0.2,0.24,0.33299999999999996,1,0.44,0.727,2016-17
Mike Robbins,17,0.6819999999999999,0.706,0.294,1,0.2,0.11800000000000001,0.5,0,0.588,0.4,1,0.529,0.556,2016-17
Isaiah Lewis,4,0.25,0.25,0.25,1,1,0.5,0,NA,0.25,0,NA,0,NA,2016-17
NUNEZ,3,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17
Steve Leonard,2,0.33899999999999997,0,0,NA,NA,0,NA,NA,1,0,NA,1,1,2016-17
Total,1916,0.526,0.49700000000000005,0.264,0.5870000000000001,0.461,0.315,0.371,0.406,0.42100000000000004,0.35600000000000004,0.8220000000000001,0.264,0.723,2016-17
