shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.35,0.563,0.134,0.6509999999999999,2016-17,Temple
2pt Jumpers,0.299,0.37799999999999995,0.066,0.405,2016-17,Temple
3pt Shots,0.35100000000000003,0.34299999999999997,0.003,0.345,2016-17,Temple
