name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Barry Brown,354,0.498,0.475,0.305,0.611,0.409,0.314,0.324,0.278,0.381,0.326,0.932,0.331,0.615,2016-17,KansasSt.
Kamau Stokes,337,0.509,0.451,0.217,0.425,0.19399999999999998,0.261,0.284,0.32,0.522,0.364,0.8590000000000001,0.415,0.764,2016-17,KansasSt.
Wesley Iwundu,314,0.585,0.532,0.433,0.625,0.294,0.29600000000000004,0.366,0.235,0.271,0.376,0.688,0.506,0.767,2016-17,KansasSt.
D.J. Johnson,236,0.647,0.623,0.708,0.713,0.731,0.292,0.406,0.857,0,NA,NA,0.551,0.7,2016-17,KansasSt.
Dean Wade,236,0.595,0.578,0.335,0.696,0.491,0.254,0.38299999999999995,0.391,0.41100000000000003,0.402,0.9740000000000001,0.33899999999999997,0.662,2016-17,KansasSt.
Xavier Sneed,182,0.5700000000000001,0.5329999999999999,0.23600000000000002,0.6509999999999999,0.5,0.14800000000000002,0.444,0.667,0.615,0.33899999999999997,1,0.401,0.726,2016-17,KansasSt.
Isaiah Maurice,70,0.559,0.586,0.514,0.722,0.8079999999999999,0.44299999999999995,0.484,0.667,0.043,0,NA,0.34299999999999997,0.375,2016-17,KansasSt.
Carlbe Ervin II,68,0.582,0.551,0.5589999999999999,0.632,0.41700000000000004,0.10300000000000001,0,NA,0.33799999999999997,0.391,0.667,0.368,0.72,2016-17,KansasSt.
Brian Patrick,40,0.612,0.625,0.2,0.75,0.33299999999999996,0.1,0.25,1,0.7,0.429,1,0.175,0.429,2016-17,KansasSt.
Austin Budke,20,0.404,0.375,0.2,0.5,0.5,0.15,0.33299999999999996,1,0.65,0.231,1,0.5,0.5,2016-17,KansasSt.
Zach Winter,9,0.556,0.556,0.444,0.25,0,0.222,0.5,0,0.33299999999999996,0.667,1,0,NA,2016-17,KansasSt.
Dante Williams,6,0.606,0.5,0.16699999999999998,1,0,0.833,0.4,1,0,NA,NA,0.5,1,2016-17,KansasSt.
Mason Schoen,6,0.606,0.75,0,NA,NA,0.16699999999999998,0,NA,0.833,0.6,1,0.5,0,2016-17,KansasSt.
Pierson McAtee,5,0.362,0.3,0,NA,NA,0.4,0,NA,0.6,0.33299999999999996,1,0.8,0.5,2016-17,KansasSt.
"BENDER,IVAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,KansasSt.
Kade Kinnamon,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,KansasSt.
Total,1882.9999999999998,0.56,0.527,0.37,0.637,0.495,0.267,0.354,0.455,0.363,0.36200000000000004,0.895,0.41200000000000003,0.6940000000000001,2016-17,KansasSt.
