name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Quavius Copeland,264,0.523,0.502,0.20800000000000002,0.727,0.4,0.292,0.40299999999999997,0.129,0.5,0.311,0.634,0.121,0.8440000000000001,2018-19,N.C.A&T
Milik Gantz,216,0.553,0.537,0.551,0.622,0.541,0.24100000000000002,0.40399999999999997,0.429,0.20800000000000002,0.311,0.7140000000000001,0.255,0.655,2018-19,N.C.A&T
Terry Harris,204.99999999999997,0.593,0.5710000000000001,0.17600000000000002,0.389,0.429,0.11199999999999999,0.565,0.308,0.7120000000000001,0.41100000000000003,0.95,0.13699999999999998,0.893,2018-19,N.C.A&T
Kameron Langley,187,0.48900000000000005,0.47100000000000003,0.631,0.542,0.109,0.24100000000000002,0.33299999999999996,0,0.128,0.25,0.33299999999999996,0.39,0.562,2018-19,N.C.A&T
Amari Hamilton,167,0.546,0.53,0.15,0.48,0.41700000000000004,0.18600000000000003,0.387,0.33299999999999996,0.665,0.387,0.86,0.168,0.7140000000000001,2018-19,N.C.A&T
Ibrahim Sylla,166,0.591,0.602,0.867,0.674,0.732,0.133,0.136,0.667,0,NA,NA,0.512,0.518,2018-19,N.C.A&T
Ronald Jackson,139,0.604,0.5579999999999999,0.619,0.628,0.63,0.223,0.419,0.615,0.158,0.318,1,0.604,0.726,2018-19,N.C.A&T
Aaren Edmead,131,0.45999999999999996,0.405,0.321,0.381,0.125,0.191,0.28,0.14300000000000002,0.489,0.312,0.65,0.41200000000000003,0.7040000000000001,2018-19,N.C.A&T
Andre Jackson,86,0.49,0.465,0.349,0.5,0.267,0.07,0.16699999999999998,1,0.581,0.32,0.625,0.267,0.652,2018-19,N.C.A&T
Tyrone Lyons,79,0.594,0.563,0.494,0.6920000000000001,0.63,0.266,0.47600000000000003,0.3,0.24100000000000002,0.263,0.8,0.519,0.6829999999999999,2018-19,N.C.A&T
Nelson Nweke,56.00000000000001,0.447,0.41100000000000003,0.75,0.452,0.684,0.25,0.28600000000000003,0.5,0,NA,NA,0.375,0.619,2018-19,N.C.A&T
D'Andre Johnson,37,0.553,0.5539999999999999,0.324,0.75,0.556,0.18899999999999997,0.14300000000000002,1,0.486,0.389,0.857,0.054000000000000006,0.5,2018-19,N.C.A&T
Webster Filmore,3,0.45199999999999996,0.667,1,0.667,1,0,NA,NA,0,NA,NA,1,0,2018-19,N.C.A&T
Ed Ferguson,2,0,0,0.5,0,NA,0,NA,NA,0.5,0,NA,0,NA,2018-19,N.C.A&T
Travon Mayo,1,1,1,1,1,1,0,NA,NA,0,NA,NA,0,NA,2018-19,N.C.A&T
Total,1739,0.542,0.52,0.433,0.59,0.502,0.204,0.37,0.298,0.363,0.34700000000000003,0.785,0.304,0.66,2018-19,N.C.A&T
