start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.192,0.506,0.371,0.5,0.183,0.25,0.446,0.41,2018-19,BowlingGreen
"Rebound, 11-30 s",0.193,0.47200000000000003,0.293,0.505,0.32799999999999996,0.374,0.379,0.353,2018-19,BowlingGreen
"Opp score, 0-10 s",0.042,0.467,0.461,0.7140000000000001,0.19699999999999998,0.4,0.342,0.115,2018-19,BowlingGreen
"Opp score, 11-30 s",0.37,0.474,0.304,0.537,0.319,0.381,0.377,0.335,2018-19,BowlingGreen
"Steal, 0-10 s",0.053,0.701,0.722,0.757,0.062,0.5,0.21600000000000003,0.381,2018-19,BowlingGreen
"Steal, 11-30 s",0.02,0.6759999999999999,0.405,0.867,0.243,0.33299999999999996,0.35100000000000003,0.462,2018-19,BowlingGreen
Transition,0.287,0.536,0.449,0.609,0.163,0.294,0.38799999999999996,0.369,2018-19,BowlingGreen
