shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.37200000000000005,0.5760000000000001,0.08900000000000001,0.631,2018-19
2pt Jumpers,0.192,0.325,0.027999999999999997,0.33399999999999996,2018-19
3pt Shots,0.435,0.342,0.008,0.345,2018-19
